Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),293.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-12 08:00:00,10.478157803460523,6499.051,1904.2219430000002
2000-01-12 09:00:00,10.293259252781418,6331.589,1855.155577
2000-01-12 10:00:00,10.206123444521497,6252.676,1832.0340680000002
2000-01-12 11:00:00,10.160189708950156,6211.066,1819.842338
2000-01-12 12:00:00,10.125922067110073,6180.041,1810.752013
2000-01-12 13:00:00,10.110179825594383,6165.806,1806.5811579999997
2000-01-12 14:00:00,9.849215692066906,5918.168,1734.023224
2000-01-12 15:00:00,9.404466642853064,5456.696,1598.811928
2000-01-12 16:00:00,9.140907546921786,5162.524,1512.6195320000002
2000-01-12 17:00:00,9.08172784301863,5094.996,1492.833828
2000-01-12 18:00:00,9.249678765826047,5286.724,1549.0101319999999
2000-01-12 19:00:00,9.276017010477648,5316.512,1557.7380159999998
2000-01-12 20:00:00,9.221662282567436,5254.708,1539.629444
2000-01-12 21:00:00,9.229543826257617,5263.724,1542.271132
2000-01-12 22:00:00,9.31602690814202,5360.16,1570.52688
2000-01-12 23:00:00,9.289133830311682,5330.768,1561.915024
2000-01-13 00:00:00,9.222802536008821,5255.996,1540.006828
2000-01-13 01:00:00,9.032921429772443,5039.336,1476.525448
2000-01-13 02:00:00,8.800983323455338,4761.548,1395.133564
2000-01-13 03:00:00,8.484893513735617,4337.972,1271.025796
2000-01-13 04:00:00,8.205276276150897,3950.48,1157.49064
2000-01-13 05:00:00,8.137286331224995,3856.064,1129.826752
2000-01-13 06:00:00,8.053704780325509,3740.82,1096.06026
2000-01-13 07:00:00,8.019145690577984,3697.062,1083.239166
2000-01-13 08:00:00,8.086769425525349,3785.84,1109.2511200000001
2000-01-13 09:00:00,8.230452191209459,3985.536,1167.762048
2000-01-13 10:00:00,8.390578664941588,4207.968,1232.934624
2000-01-13 11:00:00,8.358415933050711,4163.28,1219.84104
2000-01-13 12:00:00,8.293412220641299,4073.008,1193.3913440000001
2000-01-13 13:00:00,8.221096100439341,3972.544,1163.955392
2000-01-13 14:00:00,7.867054630823968,3504.69,1026.87417
