Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),335.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-08 20:00:00,7.576410109581264,3130.812,1048.82202
2000-01-08 21:00:00,7.91890303415417,3570.276,1196.04246
2000-01-08 22:00:00,8.053936618764654,3741.126,1253.27721
2000-01-08 23:00:00,8.078552731023747,3774.416,1264.42936
2000-01-09 00:00:00,8.052776937375484,3739.698,1252.79883
2000-01-09 01:00:00,8.299822185297261,4081.856,1367.42176
2000-01-09 02:00:00,8.863411162514284,4845.14,1623.1219
2000-01-09 03:00:00,9.073746597375164,5085.888,1703.77248
2000-01-09 04:00:00,8.89062509418264,4876.956,1633.78026
2000-01-09 05:00:00,8.635863297529504,4540.256,1520.98576
2000-01-09 06:00:00,8.433697012871013,4267.888,1429.74248
2000-01-09 07:00:00,7.993513138171212,3664.626,1227.64971
2000-01-09 08:00:00,7.35482373990979,2833.92,949.3632000000001
2000-01-09 09:00:00,7.224923182575081,2670.32,894.5572000000001
2000-01-09 10:00:00,7.066905355730691,2513.44,842.0024000000001
2000-01-09 11:00:00,6.871872879100102,2319.92,777.1732000000001
2000-01-09 12:00:00,6.955392834682676,2402.8,804.9380000000001
2000-01-09 13:00:00,6.9446950374302645,2392.16,801.3736
2000-01-09 14:00:00,6.753343274258763,2202.32,737.7772000000001
2000-01-09 15:00:00,6.615302008423263,2065.28,691.8688000000001
2000-01-09 16:00:00,6.53716104074777,1987.76,665.8996
2000-01-09 17:00:00,6.40786010809726,1867.045,625.4600750000001
2000-01-09 18:00:00,6.595536233793392,2045.68,685.3028
2000-01-09 19:00:00,6.737276756206821,2186.32,732.4172000000001
2000-01-09 20:00:00,6.934226236151482,2381.76,797.8896000000001
2000-01-09 21:00:00,7.120841412219662,2567.04,859.9584
2000-01-09 22:00:00,7.292038397198548,2749.788,921.17898
2000-01-09 23:00:00,7.441485698186054,2950.02,988.2566999999999
2000-01-10 00:00:00,7.556480516640253,3104.136,1039.88556
2000-01-10 01:00:00,7.645273525012237,3223.044,1079.71974
2000-01-10 02:00:00,7.90899245552369,3557.73,1191.8395500000001
2000-01-10 03:00:00,8.105424718166915,3811.824,1276.9610400000001
2000-01-10 04:00:00,8.105628277184877,3812.048,1277.0360799999999
2000-01-10 05:00:00,7.9536782909274475,3614.238,1210.76973
2000-01-10 06:00:00,7.715701382963887,3313.134,1109.89989
2000-01-10 07:00:00,7.50048232147395,3029.076,1014.74046
2000-01-10 08:00:00,7.403332748139903,2898.936,971.1435600000001
2000-01-10 09:00:00,7.429394674318844,2933.82,982.8297000000001
2000-01-10 10:00:00,7.530620541961963,3069.468,1028.2717799999998
2000-01-10 11:00:00,7.725111350142022,3325.068,1113.89778
2000-01-10 12:00:00,8.07386362815854,3767.92,1262.2531999999999
2000-01-10 13:00:00,8.426752994245843,4258.256,1426.51576
2000-01-10 14:00:00,8.654085849554164,4564.664,1529.1624399999998
