Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),135.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-08 06:00:00,7.000384088583658,1504.604,203.12154
2000-01-08 07:00:00,6.575464227250928,1218.1464,164.44976400000002
2000-01-08 08:00:00,6.237599216273223,1031.9694,139.315869
2000-01-08 09:00:00,6.197480140642528,1009.936,136.34136
2000-01-08 10:00:00,6.305120380964987,1069.159,144.33646500000003
2000-01-08 11:00:00,6.308454613594053,1070.991,144.583785
2000-01-08 12:00:00,6.19309325449171,1007.5648,136.02124799999999
2000-01-08 13:00:00,6.028717069984222,917.368,123.84468000000001
2000-01-08 14:00:00,5.834617993191982,810.892,109.47042000000002
2000-01-08 15:00:00,5.922191256377194,858.9088,115.95268800000001
2000-01-08 16:00:00,6.260270386084441,1044.4728,141.003828
2000-01-08 17:00:00,6.623647304789602,1244.6646,168.02972100000002
2000-01-08 18:00:00,6.95962097911791,1476.0278,199.263753
2000-01-08 19:00:00,7.226951489039076,1662.868,224.48718
2000-01-08 20:00:00,7.576410109581264,1930.85,260.66475
2000-01-08 21:00:00,7.91890303415417,2256.33,304.60454999999996
2000-01-08 22:00:00,8.053936618764654,2384.705,321.935175
2000-01-08 23:00:00,8.078552731023747,2408.089,325.092015
2000-01-09 00:00:00,8.052776937375484,2383.599,321.78586500000006
2000-01-09 01:00:00,8.299822185297261,2618.387,353.482245
2000-01-09 02:00:00,8.863411162514284,3279.3808,442.716408
2000-01-09 03:00:00,9.073746597375164,3526.4064,476.064864
2000-01-09 04:00:00,8.89062509418264,3311.3936,447.038136
2000-01-09 05:00:00,8.635863297529504,3011.808,406.59408
2000-01-09 06:00:00,8.433697012871013,2773.472,374.41872
2000-01-09 07:00:00,7.993513138171212,2327.272,314.18172
2000-01-09 08:00:00,7.35482373990979,1752.072,236.52971999999997
2000-01-09 09:00:00,7.224923182575081,1661.418,224.29143
2000-01-09 10:00:00,7.066905355730691,1551.16,209.4066
2000-01-09 11:00:00,6.871872879100102,1414.6268,190.974618
2000-01-09 12:00:00,6.955392834682676,1473.1178,198.870903
2000-01-09 13:00:00,6.9446950374302645,1465.61,197.85734999999997
2000-01-09 14:00:00,6.753343274258763,1331.6336,179.770536
2000-01-09 15:00:00,6.615302008423263,1240.0846,167.411421
2000-01-09 16:00:00,6.53716104074777,1197.0326,161.599401
2000-01-09 17:00:00,6.40786010809726,1125.7678,151.978653
2000-01-09 18:00:00,6.595536233793392,1229.1842,165.939867
2000-01-09 19:00:00,6.737276756206821,1320.3428,178.246278
2000-01-09 20:00:00,6.934226236151482,1458.2768,196.86736800000003
2000-01-09 21:00:00,7.120841412219662,1588.802,214.48827
2000-01-09 22:00:00,7.292038397198548,1708.282,230.61807
2000-01-09 23:00:00,7.441485698186054,1812.566,244.69641000000001
