Date,windspeed,MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (kW),216.0 turbines for MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (MW)
2000-01-12 14:00:00,9.354379732054321,7811.0106,1687.1782896
2000-01-12 15:00:00,8.896812929480987,7061.7594,1525.3400304000002
2000-01-12 16:00:00,8.497741914767648,6382.3,1378.5768
2000-01-12 17:00:00,8.318387356630824,6076.68,1312.5628800000002
2000-01-12 18:00:00,8.207705494895093,5887.444,1271.6879040000001
2000-01-12 19:00:00,8.423903998363638,6256.44,1351.3910399999997
2000-01-12 20:00:00,8.540395664137396,6454.96,1394.2713600000002
2000-01-12 21:00:00,8.633438339126995,6613.5606,1428.5290896000001
2000-01-12 22:00:00,8.660143897813263,6658.9956,1438.3430496
2000-01-12 23:00:00,8.693671027211888,6716.034,1450.663344
2000-01-13 00:00:00,8.568725559529911,6503.26,1404.7041600000002
2000-01-13 01:00:00,8.452622573379937,6305.44,1361.9750399999998
2000-01-13 02:00:00,8.364837811073794,6155.78,1329.64848
2000-01-13 03:00:00,8.207776828388452,5887.59,1271.7194399999998
2000-01-13 04:00:00,8.218702283263669,5906.72,1275.85152
2000-01-13 05:00:00,8.10158047587608,5698.812,1230.943392
2000-01-13 06:00:00,7.929435094959833,5392.942,1164.8754720000002
2000-01-13 07:00:00,7.974909963764407,5473.68,1182.3148800000001
2000-01-13 08:00:00,8.126697350889385,5743.488,1240.593408
2000-01-13 09:00:00,8.373126028434543,6169.92,1332.70272
2000-01-13 10:00:00,8.524472159176003,6427.8,1388.4048
2000-01-13 11:00:00,8.61304527338797,6578.72,1421.00352
2000-01-13 12:00:00,8.624894855681921,6599.02,1425.38832
2000-01-13 13:00:00,8.51477701490684,6411.28,1384.83648
2000-01-13 14:00:00,8.00152625441555,5520.984,1192.532544
2000-01-13 15:00:00,7.387669913093977,4435.024,957.9651840000001
2000-01-13 16:00:00,7.0806516762911595,3941.608,851.387328
2000-01-13 17:00:00,7.046079206595644,3886.036,839.3837760000001
2000-01-13 18:00:00,6.979336079373818,3778.8442,816.2303472
2000-01-13 19:00:00,6.9614851610832025,3750.1568,810.0338688
2000-01-13 20:00:00,6.944891792414447,3723.4524,804.2657184
2000-01-13 21:00:00,6.898402631819805,3648.6272,788.1034751999999
2000-01-13 22:00:00,6.73466009918484,3385.0204,731.1644064
2000-01-13 23:00:00,6.64788574164545,3245.4172,701.0101152
2000-01-14 00:00:00,6.708241188206268,3342.5842,721.9981872
2000-01-14 01:00:00,6.672379258112189,3284.8128,709.5195648
2000-01-14 02:00:00,6.626911381574224,3211.7062,693.7285392
2000-01-14 03:00:00,6.657663975277858,3261.149,704.408184
2000-01-14 04:00:00,6.595863028147416,3161.7346,682.9346736
2000-01-14 05:00:00,6.639641056251767,3232.1972,698.1545952
2000-01-14 06:00:00,6.821292643369593,3524.4914,761.2901424
