Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),41.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-01 00:00:00,7.840050951617965,2181.438,89.438958
2000-01-01 01:00:00,7.946272748875784,2282.4,93.5784
2000-01-01 02:00:00,8.047407544673389,2378.464,97.517024
2000-01-01 03:00:00,8.063837967674031,2394.106,98.15834600000001
2000-01-01 04:00:00,8.214980618348816,2537.728,104.046848
2000-01-01 05:00:00,8.4063389172562,2741.23,112.39043000000001
2000-01-01 06:00:00,8.488209267906235,2837.76,116.34816000000001
2000-01-01 07:00:00,8.817154922402649,3225.1152,132.2297232
2000-01-01 08:00:00,9.133507348756991,3596.5808,147.4598128
2000-01-01 09:00:00,9.092042569447027,3547.8784,145.46301440000002
2000-01-01 10:00:00,9.29165995581478,3812.3184,156.3050544
2000-01-01 11:00:00,9.91311181768666,4636.8864,190.11234240000002
2000-01-01 12:00:00,10.239232199673637,4849.1748,198.8161668
