Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),179.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-15 04:00:00,12.794703493432007,5000.0,895.0
2000-01-15 05:00:00,12.666082806422276,5000.0,895.0
2000-01-15 06:00:00,12.50171293861398,5000.0,895.0
2000-01-15 07:00:00,12.493188142338118,5000.0,895.0
2000-01-15 08:00:00,12.431869023686295,5000.0,895.0
2000-01-15 09:00:00,12.361710836691547,5000.0,895.0
2000-01-15 10:00:00,12.267632694136374,5000.0,895.0
2000-01-15 11:00:00,12.20503398471169,5000.0,895.0
2000-01-15 12:00:00,12.029443121280437,5000.0,895.0
2000-01-15 13:00:00,11.805846007970448,5000.0,895.0
2000-01-15 14:00:00,11.607756706517383,5000.0,895.0
2000-01-15 15:00:00,11.524921952992988,5000.0,895.0
2000-01-15 16:00:00,11.687480787939196,5000.0,895.0
2000-01-15 17:00:00,11.87007629582278,5000.0,895.0
2000-01-15 18:00:00,12.045581515901883,5000.0,895.0
2000-01-15 19:00:00,12.110147942841653,5000.0,895.0
2000-01-15 20:00:00,12.07372519949173,5000.0,895.0
2000-01-15 21:00:00,11.97385520228978,5000.0,895.0
2000-01-15 22:00:00,11.920413762385607,5000.0,895.0
2000-01-15 23:00:00,12.176305314335327,5000.0,895.0
2000-01-16 00:00:00,12.318913088535593,5000.0,895.0
2000-01-16 01:00:00,12.12429626303277,5000.0,895.0
2000-01-16 02:00:00,11.769594469969435,5000.0,895.0
2000-01-16 03:00:00,11.545876041228533,5000.0,895.0
2000-01-16 04:00:00,11.333805716464829,5000.0,895.0
2000-01-16 05:00:00,10.984541289922287,5000.0,895.0
2000-01-16 06:00:00,10.48906549978778,4942.865,884.772835
2000-01-16 07:00:00,10.09653544358102,4777.4042,855.1553518
2000-01-16 08:00:00,9.634695607365266,4277.8736,765.7393744
2000-01-16 09:00:00,9.26784190541812,3779.4856,676.5279224000001
2000-01-16 10:00:00,9.105512566165588,3563.6896,637.9004384
2000-01-16 11:00:00,9.056556169975638,3506.2032,627.6103728
2000-01-16 12:00:00,8.82340248652148,3232.4352,578.6059008
2000-01-16 13:00:00,8.509536371788032,2862.848,512.449792
2000-01-16 14:00:00,8.279550525372558,2599.111,465.24086900000003
