Date,windspeed,MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (kW),281.0 turbines for MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (MW)
2000-07-28 09:00:00,7.568815092517768,4754.2924,1335.9561644
2000-07-28 10:00:00,7.334713571715741,4349.884,1222.3174040000001
2000-07-28 11:00:00,7.142621428641975,4041.268,1135.596308
2000-07-28 12:00:00,6.966403943115703,3758.0888,1056.0229528
2000-07-28 13:00:00,6.816318030693082,3516.5594,988.1531914
2000-07-28 14:00:00,6.649480203419762,3248.0612,912.7051972
2000-07-28 15:00:00,6.436384561266677,2940.7312,826.3454672
2000-07-28 16:00:00,6.139648455914215,2541.812,714.249172
2000-07-28 17:00:00,5.862781124966463,2177.852,611.976412
2000-07-28 18:00:00,5.4699995283247755,1736.568,487.975608
2000-07-28 19:00:00,5.087923984877462,1370.8128,385.1983968
2000-07-28 20:00:00,5.054217954876473,1340.1448,376.5806888
2000-07-28 21:00:00,5.2208239240749705,1491.8392,419.20681519999994
2000-07-28 22:00:00,5.26423520433324,1531.4084,430.32576040000004
2000-07-28 23:00:00,5.209646323285104,1481.6664,416.34825839999996
2000-07-29 00:00:00,5.111297406146044,1392.1308,391.18875479999997
2000-07-29 01:00:00,5.010846585424217,1300.6504,365.4827624
2000-07-29 02:00:00,5.04706149521124,1333.6372,374.7520532
2000-07-29 03:00:00,5.119770774764727,1399.8352,393.3536912
2000-07-29 04:00:00,5.174836756172814,1449.9512,407.43628720000004
2000-07-29 05:00:00,5.303058645117134,1566.714,440.246634
2000-07-29 06:00:00,5.447763428409227,1713.262,481.42662199999995
2000-07-29 07:00:00,5.488664997255649,1756.09,493.46128999999996
2000-07-29 08:00:00,5.506703871121039,1774.924,498.75364399999995
2000-07-29 09:00:00,5.434490391267418,1699.33,477.51173
2000-07-29 10:00:00,5.3383974990072,1598.878,449.284718
2000-07-29 11:00:00,5.346270465824409,1606.966,451.55744599999997
2000-07-29 12:00:00,5.381041614157664,1643.43,461.80383
2000-07-29 13:00:00,5.396960204826577,1660.028,466.467868
2000-07-29 14:00:00,5.325339416582357,1587.0596,445.9637476
2000-07-29 15:00:00,5.157592451135248,1434.318,403.043358
2000-07-29 16:00:00,4.937204790996566,1233.6296,346.6499176
2000-07-29 17:00:00,4.666162673275761,1017.4904,285.9148024
2000-07-29 18:00:00,4.3618357241188965,790.8252,222.2218812
2000-07-29 19:00:00,4.096293156873483,608.059,170.864579
2000-07-29 20:00:00,4.155304044509748,646.4642,181.65644020000002
2000-07-29 21:00:00,4.425314275481552,835.138,234.67377800000003
2000-07-29 22:00:00,4.629241847486363,988.2156,277.6885836
2000-07-29 23:00:00,4.835451157573085,1151.8676,323.67479560000004
2000-07-30 00:00:00,4.960049747917347,1254.424,352.493144
2000-07-30 01:00:00,5.1522954356394335,1429.456,401.677136
2000-07-30 02:00:00,5.358626442654764,1619.952,455.206512
2000-07-30 03:00:00,5.473410349754535,1740.094,488.966414
2000-07-30 04:00:00,5.508138360258744,1776.472,499.188632
2000-07-30 05:00:00,5.760272070150303,2043.068,574.102108
2000-07-30 06:00:00,5.862693991599275,2177.744,611.946064
2000-07-30 07:00:00,6.0541188139428295,2429.384,682.6569039999999
2000-07-30 08:00:00,6.324928869802308,2790.647,784.1718070000001
2000-07-30 09:00:00,6.254381658155826,2695.6416,757.4752896
2000-07-30 10:00:00,6.166663664030025,2577.5208,724.2833448
2000-07-30 11:00:00,6.122274420169961,2519.024,707.845744
2000-07-30 12:00:00,5.978007332551553,2329.376,654.554656
2000-07-30 13:00:00,5.847700995865845,2157.98,606.39238
2000-07-30 14:00:00,5.757917069863487,2039.936,573.2220159999999
2000-07-30 15:00:00,5.67968232460885,1956.04,549.64724
2000-07-30 16:00:00,5.497406167127286,1765.206,496.02288599999997
2000-07-30 17:00:00,5.233443147520839,1503.3584,422.44371040000004
2000-07-30 18:00:00,4.867905502280344,1177.6216,330.9116696
2000-07-30 19:00:00,4.606315215088137,970.0248,272.57696880000003
2000-07-30 20:00:00,4.859305026451543,1170.7756,328.9879436
2000-07-30 21:00:00,5.281706092930875,1547.266,434.78174600000006
2000-07-30 22:00:00,5.483143681604204,1750.328,491.842168
2000-07-30 23:00:00,5.560882717289744,1831.684,514.7032039999999
2000-07-31 00:00:00,5.549914965152398,1820.16,511.46496
2000-07-31 01:00:00,5.4401990111832825,1705.35,479.20335
2000-07-31 02:00:00,5.514541290348529,1783.18,501.07358
2000-07-31 03:00:00,5.588970761577038,1861.096,522.967976
2000-07-31 04:00:00,5.683926614222052,1960.512,550.903872
2000-07-31 05:00:00,5.846715329448943,2156.684,606.0282040000001
2000-07-31 06:00:00,5.985775558693322,2339.528,657.4073679999999
