Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),293.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-06-12 11:00:00,5.897931382657256,845.6392,247.77228559999998
2000-06-12 12:00:00,5.736209208957293,768.9674,225.3074482
2000-06-12 13:00:00,5.551086897525358,694.5856,203.5135808
2000-06-12 14:00:00,5.375554020334081,624.1104,182.86434720000003
2000-06-12 15:00:00,5.266013449910046,580.3528,170.04337040000001
2000-06-12 16:00:00,5.151314366565579,534.5368,156.6192824
2000-06-12 17:00:00,4.99586015597063,472.4528,138.42867040000002
2000-06-12 18:00:00,4.841671007782077,434.3302,127.25874859999999
2000-06-12 19:00:00,4.7854230708863845,420.9256,123.33120079999999
2000-06-12 20:00:00,4.8669971468864786,440.3692,129.0281756
2000-06-12 21:00:00,4.942570279726053,458.3674,134.3016482
2000-06-12 22:00:00,4.869410133849748,440.9434,129.1964162
2000-06-12 23:00:00,4.740055674571735,410.1148,120.1636364
2000-06-13 00:00:00,4.668466368175755,393.067,115.168631
2000-06-13 01:00:00,4.689785816004067,398.1556,116.65959079999999
2000-06-13 02:00:00,4.7364674718089255,409.2634,119.9141762
2000-06-13 03:00:00,4.709093145150455,402.7492,118.0055156
2000-06-13 04:00:00,4.670899555250418,393.6412,115.33687160000001
2000-06-13 05:00:00,4.768847860258363,416.9854,122.1767222
2000-06-13 06:00:00,5.132311357785762,526.9672,154.40138960000002
2000-06-13 07:00:00,5.362128837626568,618.732,181.288476
2000-06-13 08:00:00,5.369744506528916,621.7864,182.18341519999998
2000-06-13 09:00:00,5.228861753763713,565.5124,165.6951332
2000-06-13 10:00:00,5.079691535244663,505.9184,148.2340912
2000-06-13 11:00:00,5.014445462989344,479.8896,140.60765279999998
2000-06-13 12:00:00,5.000728086048422,474.4116,139.00259880000002
2000-06-13 13:00:00,5.031089353020531,486.5296,142.5531728
2000-06-13 14:00:00,5.079944232956084,506.0512,148.2730016
2000-06-13 15:00:00,5.1999943770875205,553.992,162.31965599999998
2000-06-13 16:00:00,5.2787272070026505,585.4324,171.5316932
2000-06-13 17:00:00,5.193624832971683,551.4356,161.5706308
2000-06-13 18:00:00,4.95590673236758,461.5354,135.2298722
2000-06-13 19:00:00,4.738492067292219,409.7584,120.05921120000001
2000-06-13 20:00:00,4.818339651793171,428.7664,125.6285552
2000-06-13 21:00:00,5.0653856741829815,500.208,146.560944
2000-06-13 22:00:00,5.304140396863463,595.5916,174.5083388
2000-06-13 23:00:00,5.4699071112411515,661.9538,193.9524634
2000-06-14 00:00:00,5.566632978465598,700.8314,205.34360020000003
2000-06-14 01:00:00,5.6224507050241535,723.2428,211.91014040000002
2000-06-14 02:00:00,5.665649343680147,740.6108,216.99896440000003
2000-06-14 03:00:00,5.689617321200457,750.23,219.81739000000002
2000-06-14 04:00:00,5.831722626685719,809.296,237.123728
2000-06-14 05:00:00,6.049230255604473,928.6312,272.0889416
2000-06-14 06:00:00,6.112073396414311,963.1048,282.1897064
